80,1,0.02560279458123882,0.0,0,0.0,0.0
81,2,0.7142857142857143,0.0,0.17857142857142855,0.08928571428571427,0.17857142857142855
82,4,1.0,0.0,0.8634615384615384,0.4081730769230769,0.6153846153846154
84,1,0.02560279458123882,0.0,0,0.0,0.0
85,1,0.02560279458123882,0.0,0,0.0,0.0
86,3,1.0,0.0,0.5961538461538461,0.3269230769230769,0.38461538461538464
88,1,0.02560279458123882,0.0,0,0.0,0.0
89,1,0.02560279458123882,0.0,0,0.0,0.0
91,0,0,1,0,0,0
92,1,0.02560279458123882,0.0,0,0.0,0.0
94,1,0.02560279458123882,0.0,0,0.0,0.0
96,3,1.0,0.0,0.23076923076923078,0.13644688644688643,0.23076923076923078
97,1,0.02560279458123882,0.0,0,0.0,0.0
98,1,0.02560279458123882,0.0,0,0.0,0.0
99,1,0.02560279458123882,0.0,0,0.0,0.0
101,0,0,1,0,0,0
102,0,0,1,0,0,0
103,1,0.02560279458123882,0.0,0,0.0,0.0
104,1,0.02560279458123882,0.0,0,0.0,0.0
105,0,0,1,0,0,0
106,2,1.0,0.0,0.9038461538461539,0.4519230769230769,0.9038461538461539
107,1,0.02560279458123882,0.0,0,0.0,0.0
110,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
112,1,0.02560279458123882,0.0,0,0.0,0.0
113,3,1.0,0.0,0.9038461538461539,0.40384615384615385,0.3076923076923077
114,0,0,1,0,0,0
115,2,1.0,0.0,0.28846153846153844,0.14423076923076922,0.28846153846153844
116,2,1.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693
117,2,1.3333333333333333,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
118,1,0.02560279458123882,0.0,0,0.0,0.0
119,4,1.0,0.0,0.9038461538461539,0.4903846153846154,0.9038461538461539
120,3,1.1666666666666667,0.0,0.9038461538461539,0.4487179487179487,0.4423076923076923
121,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
122,0,0,1,0,0,0
123,2,1.0,0.0,0.6923076923076923,0.34615384615384615,0.6923076923076923
124,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
125,1,0.02560279458123882,0.0,0,0.0,0.0
126,1,0.02560279458123882,0.0,0,0.0,0.0
127,6,1.3333333333333333,0.0,0.9230769230769231,0.4348290598290598,0.15384615384615385
128,1,0.02560279458123882,0.0,0,0.0,0.0
129,3,1.0,0.0,0.9230769230769231,0.5434981684981685,0.9230769230769231
130,3,1.0,0.0,0.9038461538461539,0.5205128205128206,0.9038461538461539
131,1,0.02560279458123882,0.0,0,0.0,0.0
132,2,0.8333333333333334,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
133,3,1.0,0.0,0.21153846153846154,0.1217948717948718,0.21153846153846154
134,0,0,1,0,0,0
135,0,0,1,0,0,0
136,1,0.02560279458123882,0.0,0,0.0,0.0
137,3,1.0,0.0,0.9166666666666666,0.3055555555555555,0.9166666666666666
138,3,1.0,0.0,0.5807692307692307,0.3730769230769231,0.5384615384615384
139,1,0.3619047619047619,0.8441225441225443,0.8441225441225443,0.8441225441225443,0.8441225441225443
140,0,0,1,0,0,0
141,1,0.02560279458123882,0.0,0,0.0,0.0
142,2,1.1666666666666667,0.0,0.4423076923076923,0.22115384615384615,0.4423076923076923
143,2,1.0,0.0,0.36538461538461536,0.18269230769230768,0.36538461538461536
144,0,0,1,0,0,0
145,2,1.0,0.0,0.9166666666666666,0.4583333333333333,0.9166666666666666
147,2,0.5,0.0,0.3196581196581197,0.15982905982905984,0.3196581196581197
148,0,0,1,0,0,0
149,2,0.8571428571428571,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693
150,1,0.02560279458123882,0.0,0,0.0,0.0
151,1,0.02560279458123882,0.0,0,0.0,0.0
152,1,0.02560279458123882,0.0,0,0.0,0.0
153,2,1.3333333333333333,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.38461538461538464
154,1,0.02560279458123882,0.0,0,0.0,0.0
155,1,0.02560279458123882,0.0,0,0.0,0.0
156,2,1.0,0.0,0.6153846153846154,0.3076923076923077,0.6153846153846154
158,4,1.2,0.0,0.8392440892440894,0.4703879453879455,0.7346153846153847
159,1,0.02560279458123882,0.0,0,0.0,0.0
160,2,1.0,0.07692307692307693,0.9038461538461539,0.4903846153846154,0.9038461538461539
161,2,1.0,0.0,0.23076923076923078,0.11538461538461539,0.23076923076923078
162,2,1.0,0.0,0,0.0,0.0
163,2,0.8,0.0,0.8884615384615385,0.44423076923076926,0.8884615384615385
164,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
165,2,1.0,0.0,0.46153846153846156,0.23076923076923078,0.46153846153846156
166,2,1.3333333333333333,0.07692307692307693,0.9166666666666666,0.4967948717948718,0.07692307692307693
167,0,0,1,0,0,0
168,2,1.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
169,2,1.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
170,2,1.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693
171,2,1.0,0.0,0.46153846153846156,0.23076923076923078,0.46153846153846156
172,1,0.02560279458123882,0.0,0,0.0,0.0
173,4,1.0,0.0,0.3076923076923077,0.17307692307692307,0.23076923076923078
174,2,1.3333333333333333,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
175,1,0.02560279458123882,0.0,0,0.0,0.0
176,3,1.0,0.0,0.5961538461538461,0.3269230769230769,0.5961538461538461
178,1,0.02560279458123882,0.0,0,0.0,0.0
179,2,1.1666666666666667,0.0,0.9038461538461539,0.4519230769230769,0.9038461538461539
180,0,0,1,0,0,0
181,0,0,1,0,0,0
182,3,1.6666666666666667,0.0,0.5961538461538461,0.34615384615384615,0.4423076923076923
183,1,0.02560279458123882,0.0,0,0.0,0.0
184,4,1.0,0.0,0.3076923076923077,0.11538461538461539,0.07692307692307693
185,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
186,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
187,2,1.0,0.0,0.23076923076923078,0.11538461538461539,0.23076923076923078
188,5,1.1666666666666667,0.0,0.8634615384615384,0.5188461538461537,0.4423076923076923
189,1,1.0,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461
191,5,1.0,0.0,0.8634615384615384,0.3573076923076923,0.07692307692307693
192,3,1.6666666666666667,0.0,0.5384615384615384,0.3269230769230769,0.4423076923076923
193,0,0,1,0,0,0
194,1,0.02560279458123882,0.0,0,0.0,0.0
195,1,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
196,1,0.02560279458123882,0.0,0,0.0,0.0
197,3,0.7142857142857143,0.0,0.8884615384615385,0.3556776556776557,0.17857142857142855
198,2,1.0,0.0,0.6923076923076923,0.34615384615384615,0.6923076923076923
199,4,1.3333333333333333,0.0,0.9230769230769231,0.326923076923077,0.15384615384615385
200,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
201,4,1.0,0.0,0.9230769230769231,0.4807692307692308,0.9230769230769231
202,0,0,1,0,0,0
203,1,0.02560279458123882,0.0,0,0.0,0.0
204,5,1.0,0.0,0.9230769230769231,0.2423076923076923,0.07692307692307693
205,2,1.1666666666666667,0.0,0.4423076923076923,0.22115384615384615,0.4423076923076923
206,1,0.02560279458123882,0.0,0,0.0,0.0
207,2,1.0,0.0,0.9038461538461539,0.4519230769230769,0.9038461538461539
208,4,1.0,0.0,0.9230769230769231,0.5265491452991453,0.9230769230769231
209,0,0,1,0,0,0
210,2,1.0,0.0,0.6923076923076923,0.34615384615384615,0.6923076923076923
211,1,0.02560279458123882,0.0,0,0.0,0.0
212,1,1.1666666666666667,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
213,1,0.02560279458123882,0.0,0,0.0,0.0
214,1,1.0,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539
215,3,1.0,0.0,0.5384615384615384,0.23076923076923078,0.5384615384615384
216,0,0,1,0,0,0
218,0,0,1,0,0,0
219,2,1.0,0.0,0.46153846153846156,0.23076923076923078,0.46153846153846156
220,1,0.02560279458123882,0.0,0,0.0,0.0
221,1,0.02560279458123882,0.0,0,0.0,0.0
222,1,0.8571428571428571,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
224,2,1.5,0.0,0.75,0.375,0.75
225,3,1.0,0.693956043956044,0.9230769230769231,0.8467032967032968,0.9230769230769231
226,2,1.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
227,2,0.5,0.0,0.3196581196581197,0.15982905982905984,0.3196581196581197
228,1,0.02560279458123882,0.0,0,0.0,0.0
229,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
230,1,0.02560279458123882,0.0,0,0.0,0.0
232,1,0.02560279458123882,0.0,0,0.0,0.0
233,2,1.0,0.0,0.8958333333333334,0.4479166666666667,0.8958333333333334
234,3,1.0,0.0,0.9230769230769231,0.3076923076923077,0.9230769230769231
235,2,1.0,0.0,0,0.0,0.0
236,0,0,1,0,0,0
237,1,1.1666666666666667,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.4423076923076923
238,1,0.02560279458123882,0.0,0,0.0,0.0
239,3,1.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693
240,0,0,1,0,0,0
241,0,0,1,0,0,0
242,1,0.02560279458123882,0.0,0,0.0,0.0
243,3,1.3333333333333333,0.0,0.9230769230769231,0.532051282051282,0.9230769230769231
244,1,0.02560279458123882,0.0,0,0.0,0.0
246,5,1.0,0.0,0.9038461538461539,0.2969230769230769,0.9038461538461539
247,2,1.3333333333333333,0.0,0.5384615384615384,0.2692307692307692,0.5384615384615384
248,1,0.27205882352941174,0.31447963800904977,0.31447963800904977,0.31447963800904977,0.31447963800904977
249,1,0.02560279458123882,0.0,0,0.0,0.0
250,1,0.02560279458123882,0.0,0,0.0,0.0
251,0,0,1,0,0,0
252,2,1.5,0.0,0.75,0.375,0.75
253,2,1.0,0.0,0.46153846153846156,0.23076923076923078,0.46153846153846156
254,0,0,1,0,0,0
255,1,0.02560279458123882,0.0,0,0.0,0.0
256,1,0.02560279458123882,0.0,0,0.0,0.0
257,2,1.0,0.38461538461538464,0.9230769230769231,0.6538461538461539,0.38461538461538464
258,3,1.0,0.07692307692307693,0.46153846153846156,0.239010989010989,0.46153846153846156
259,2,1.0,0.0,0,0.0,0.0
261,3,0.8333333333333334,0.0,0.8974358974358974,0.3247863247863248,0.07692307692307693
262,2,0.7142857142857143,0.0,0.17857142857142855,0.08928571428571427,0.17857142857142855
263,0,0,1,0,0,0
264,1,0.02560279458123882,0.0,0,0.0,0.0
265,4,1.0,0.0,0.6576923076923078,0.3375,0.07692307692307693
266,2,0.5357142857142857,0.0,0.7074175824175823,0.3537087912087912,0.7074175824175823
267,0,0,1,0,0,0
268,2,1.3333333333333333,0.15384615384615385,0.5384615384615384,0.34615384615384615,0.5384615384615384
269,1,0.02560279458123882,0.0,0,0.0,0.0
270,3,1.3333333333333333,0.0,0.9166666666666666,0.4337606837606838,0.38461538461538464
271,3,1.1666666666666667,0.0,0.9166666666666666,0.45299145299145294,0.4423076923076923
272,2,1.0,0.07692307692307693,0.7692307692307693,0.42307692307692313,0.7692307692307693
273,3,1.0,0.0,0.9230769230769231,0.4125188536953243,0.9230769230769231
274,3,1.0,0.0,0.21153846153846154,0.09615384615384616,0.21153846153846154
276,0,0,1,0,0,0
277,3,1.0,0.0,0.6153846153846154,0.3076923076923077,0.3076923076923077
278,1,0.02560279458123882,0.0,0,0.0,0.0
279,4,1.0,0.0,0.9230769230769231,0.46153846153846156,0.3076923076923077
280,0,0,1,0,0,0
281,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
282,3,1.0,0.0,0.9230769230769231,0.45,0.9230769230769231
283,2,1.0,0.0,0.46153846153846156,0.23076923076923078,0.46153846153846156
284,3,1.2,0.0,0.7346153846153847,0.35142450142450143,0.7346153846153847
285,3,1.0,0.0,0.5192307692307693,0.326923076923077,0.5192307692307693
286,6,1.0,0.0,0.9230769230769231,0.3344645550527904,0.6153846153846154
287,3,1.0,0.23076923076923078,0.9230769230769231,0.6239824989824989,0.9230769230769231
288,2,1.0,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.15384615384615385
289,3,1.0,0.0,0.693956043956044,0.256959706959707,0.07692307692307693
290,3,1.6666666666666667,0.07692307692307693,0.8392440892440894,0.4102156013920721,0.07692307692307693
291,2,0.3619047619047619,0.0,0.8441225441225443,0.42206127206127214,0.8441225441225443
292,0,0,1,0,0,0
293,1,0.02560279458123882,0.0,0,0.0,0.0
294,3,1.1666666666666667,0.0,0.9230769230769231,0.4102564102564103,0.9230769230769231
296,3,1.3333333333333333,0.0,0.9230769230769231,0.33333333333333337,0.9230769230769231
297,4,1.0,0.5846153846153845,0.8441225441225443,0.6648767898767899,0.6153846153846154
298,1,0.02560279458123882,0.0,0,0.0,0.0
299,0,0,1,0,0,0
300,1,0.02560279458123882,0.0,0,0.0,0.0
302,2,1.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693
303,1,1.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
304,3,1.0,0.07692307692307693,0.6576923076923078,0.3666666666666667,0.07692307692307693
305,3,1.3333333333333333,0.0,0.5384615384615384,0.20512820512820512,0.5384615384615384
306,1,0.02560279458123882,0.0,0,0.0,0.0
307,3,0.8333333333333334,0.0,0.8392440892440894,0.35667110667110674,0.23076923076923078
308,3,1.1666666666666667,0.0,0.9102564102564104,0.4508547008547009,0.4423076923076923
309,0,0,1,0,0,0
310,1,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
311,3,1.3333333333333333,0.0,0.38461538461538464,0.15384615384615385,0.38461538461538464
312,1,0.02560279458123882,0.0,0,0.0,0.0
313,0,0,1,0,0,0
314,2,1.0,0.23076923076923078,0.9038461538461539,0.5673076923076923,0.9038461538461539
315,3,1.1666666666666667,0.0,0.6153846153846154,0.3525641025641026,0.4423076923076923
317,3,1.3333333333333333,0.0,0.9230769230769231,0.41424501424501425,0.9230769230769231
319,1,0.02560279458123882,0.0,0,0.0,0.0
320,0,0,1,0,0,0
321,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
322,2,0.5714285714285714,0.0,0.8634615384615384,0.4317307692307692,0.8634615384615384
323,3,1.0,0.0,0.9230769230769231,0.6153846153846154,0.9230769230769231
324,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
325,2,0.6,0.0,0.8392440892440894,0.4196220446220447,0.8392440892440894
326,1,1.0,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539
327,2,0.8,0.0,0.5807692307692307,0.29038461538461535,0.5807692307692307
328,0,0,1,0,0,0
329,1,0.27205882352941174,0.31447963800904977,0.31447963800904977,0.31447963800904977,0.31447963800904977
330,2,1.0,0.0,0.23076923076923078,0.11538461538461539,0.23076923076923078
331,0,0,1,0,0,0
332,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
333,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
334,1,0.4444444444444444,0.693956043956044,0.693956043956044,0.693956043956044,0.693956043956044
335,1,0.02560279458123882,0.0,0,0.0,0.0
336,3,1.0,0.0,0.9038461538461539,0.4807692307692307,0.5384615384615384
337,3,1.0,0.0,0.9230769230769231,0.5064102564102564,0.5961538461538461
338,1,0.02560279458123882,0.0,0,0.0,0.0
339,1,0.02560279458123882,0.0,0,0.0,0.0
340,2,1.3333333333333333,0.0,0.38461538461538464,0.19230769230769232,0.38461538461538464
341,2,1.0,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
342,1,1.0,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.4423076923076923
343,0,0,1,0,0,0
344,0,0,1,0,0,0
346,0,0,1,0,0,0
347,2,0.8333333333333334,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
348,1,1.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
349,1,1.3333333333333333,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
350,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
351,0,0,1,0,0,0
352,2,1.0,0.0,0.6576923076923078,0.3288461538461539,0.6576923076923078
354,3,1.0,0.0,0.9230769230769231,0.5874403374403375,0.9230769230769231
356,1,0.6,0.8392440892440894,0.8392440892440894,0.8392440892440894,0.8392440892440894
357,3,0.9,0.0,0.6576923076923078,0.38846153846153847,0.5076923076923077
358,0,0,1,0,0,0
359,2,1.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385
360,1,0.5,0.3196581196581197,0.3196581196581197,0.3196581196581197,0.3196581196581197
361,2,1.3333333333333333,0.8884615384615385,0.9038461538461539,0.8961538461538462,0.9038461538461539
362,0,0,1,0,0,0
363,0,0,1,0,0,0
364,1,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
365,0,0,1,0,0,0
366,0,0,1,0,0,0
367,4,1.0,0.07692307692307693,0.9038461538461539,0.5826923076923077,0.07692307692307693
368,2,0.3619047619047619,0.0,0.8441225441225443,0.42206127206127214,0.8441225441225443
369,1,1.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
370,1,0.02560279458123882,0.0,0,0.0,0.0
371,1,0.02560279458123882,0.0,0,0.0,0.0
372,1,0.02560279458123882,0.0,0,0.0,0.0
373,1,0.02560279458123882,0.0,0,0.0,0.0
374,1,0.02560279458123882,0.0,0,0.0,0.0
375,1,0.02560279458123882,0.0,0,0.0,0.0
376,2,1.6666666666666667,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693
378,3,1.3333333333333333,0.0,0.9230769230769231,0.33333333333333337,0.9230769230769231
379,4,1.0,0.3076923076923077,0.9230769230769231,0.664423076923077,0.5384615384615384
380,1,0.7222222222222222,0.7181013431013431,0.7181013431013431,0.7181013431013431,0.7181013431013431
381,2,0.5357142857142857,0.0,0.7074175824175823,0.3537087912087912,0.7074175824175823
382,0,0,1,0,0,0
383,2,0.8333333333333334,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
384,4,1.0,0.0,0.4423076923076923,0.20842760180995473,0.4423076923076923
385,3,1.3333333333333333,0.15384615384615385,0.9038461538461539,0.6538461538461537,0.9038461538461539
387,0,0,1,0,0,0
388,2,1.0,0.0,0.6923076923076923,0.34615384615384615,0.6923076923076923
389,2,1.0,0.9038461538461539,0.9230769230769231,0.9134615384615385,0.9038461538461539
390,0,0,1,0,0,0
391,1,0.02560279458123882,0.0,0,0.0,0.0
392,1,0.02560279458123882,0.0,0,0.0,0.0
393,0,0,1,0,0,0
394,1,0.9,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
395,0,0,1,0,0,0
396,0,0,1,0,0,0
397,2,0.8,0.0,0.8884615384615385,0.44423076923076926,0.8884615384615385
398,1,0.02560279458123882,0.0,0,0.0,0.0
400,1,0.5714285714285714,0.8634615384615384,0.8634615384615384,0.8634615384615384,0.8634615384615384
401,2,0.7222222222222222,0.7181013431013431,0.8441225441225443,0.7811119436119437,0.7181013431013431
402,1,0.02560279458123882,0.0,0,0.0,0.0
403,2,1.0,0.0,0.6153846153846154,0.3076923076923077,0.6153846153846154
404,2,0.8,0.0,0.8974358974358974,0.4487179487179487,0.8974358974358974
405,2,1.0,0.0,0.9038461538461539,0.4519230769230769,0.9038461538461539
406,0,0,1,0,0,0
407,2,1.0,0.07692307692307693,0.3076923076923077,0.19230769230769232,0.3076923076923077
408,1,1.3333333333333333,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
409,3,1.0,0.0,0.8884615384615385,0.29615384615384616,0.0
410,1,0.02560279458123882,0.0,0,0.0,0.0
411,1,0.02560279458123882,0.0,0,0.0,0.0
412,2,1.1666666666666667,0.38461538461538464,0.9230769230769231,0.6538461538461539,0.9230769230769231
413,0,0,1,0,0,0
414,2,0.8333333333333334,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
416,2,1.0,0.0,0.5384615384615384,0.2692307692307692,0.5384615384615384
417,0,0,1,0,0,0
418,1,0.02560279458123882,0.0,0,0.0,0.0
419,2,1.1666666666666667,0.4923076923076923,0.6923076923076923,0.5923076923076923,0.4923076923076923
420,1,0.02560279458123882,0.0,0,0.0,0.0
422,3,1.3333333333333333,0.23076923076923078,0.9166666666666666,0.561965811965812,0.5384615384615384
423,3,1.0,0.0,0.23076923076923078,0.10256410256410257,0.23076923076923078
424,0,0,1,0,0,0
425,1,0.02560279458123882,0.0,0,0.0,0.0
427,1,0.02560279458123882,0.0,0,0.0,0.0
428,0,0,1,0,0,0
429,1,1.5,0.75,0.75,0.75,0.75
430,3,1.0,0.0,0.8846153846153846,0.3996983408748115,0.8846153846153846
431,3,1.0,0.0,0.9230769230769231,0.33333333333333337,0.9230769230769231
432,2,1.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
433,2,1.0,0.0,0.8958333333333334,0.4479166666666667,0.8958333333333334
434,0,0,1,0,0,0
435,3,1.0,0.46153846153846156,0.8392440892440894,0.6323121323121323,0.5961538461538461
436,1,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
437,0,0,1,0,0,0
438,1,0.3619047619047619,0.8441225441225443,0.8441225441225443,0.8441225441225443,0.8441225441225443
439,4,1.0,0.0,0.8441225441225443,0.298942723942724,0.23076923076923078
440,0,0,1,0,0,0
441,2,0.8333333333333334,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
442,1,0.02560279458123882,0.0,0,0.0,0.0
443,2,0.8333333333333334,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077
444,2,1.0,0.0,0.6923076923076923,0.34615384615384615,0.6923076923076923
446,2,1.1666666666666667,0.0,0.28846153846153844,0.14423076923076922,0.28846153846153844
448,1,0.02560279458123882,0.0,0,0.0,0.0
449,3,1.1666666666666667,0.0,0.8884615384615385,0.4602564102564103,0.4923076923076923
450,2,1.3333333333333333,0.0,0.9230769230769231,0.46153846153846156,0.9230769230769231
451,4,1.0,0.0,0.9038461538461539,0.5865384615384616,0.7692307692307693
452,2,1.5,0.0,0.75,0.375,0.75
453,3,1.0,0.15384615384615385,0.6923076923076923,0.3868778280542986,0.6923076923076923
455,1,1.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
456,2,1.3333333333333333,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.38461538461538464
458,0,0,1,0,0,0
459,2,1.0,0.0,0.7692307692307693,0.38461538461538464,0.7692307692307693
460,0,0,1,0,0,0
