#entity1_id,entity2_id
3986,224
3986,224
3989,224
3990,225
3991,225
3992,225
3993,225
3994,225
3995,225
3996,225
3998,225
3998,225
3999,225
4000,225
1954,225
4007,225
4008,226
4009,226
4010,226
4011,226
2586,226
4012,226
4013,226
4014,226
4015,226
4016,226
4017,226
4023,226
4024,226
4025,226
4026,226
4027,226
4028,227
4028,227
4028,227
4028,227
4029,227
4030,227
1131,227
4031,227
4032,227
4033,227
40993,227
2447,227
3784,227
4038,227
1633,227
1633,227
1633,227
4041,228
4041,228
4041,228
4043,228
4044,228
4045,228
2568,228
4049,228
1835,228
4050,228
1524,228
1406,228
1108,228
2909,228
2909,228
2909,228
4056,228
4062,229
4062,229
4062,229
2617,229
4063,229
4064,229
4065,229
4066,229
4067,229
4068,229
4069,229
4070,229
4071,230
2032,230
4072,230
2011,230
4073,230
4074,230
4075,230
4081,230
4082,230
4083,230
4084,230
4085,230
4086,232
4087,232
4087,232
4087,232
1915,232
2308,232
4088,232
1840,232
4089,232
34613,232
1832,232
4091,232
4092,232
4093,232
2883,233
2883,233
2883,233
2232,233
2232,233
2232,233
4103,233
4104,233
4105,233
4106,233
4107,233
4108,233
4109,233
4110,233
4111,233
4112,233
3727,234
2894,234
4113,234
4114,234
2895,234
4115,234
4116,234
2254,234
4117,234
4118,234
4118,234
4118,234
4118,234
4125,235
4126,235
2208,235
4127,235
3046,235
4128,235
4128,235
4128,235
1601,235
4129,235
2402,235
43295,235
2800,235
2800,235
2800,235
4134,236
4134,236
4134,236
4135,236
4136,236
4136,236
4136,236
4138,236
4138,236
4139,236
4140,236
4141,236
4142,236
4146,237
3554,237
4147,237
4150,237
4152,237
4153,237
4154,237
1839,237
4155,237
4156,237
4157,237
4158,237
4158,237
4158,237
4161,238
4162,238
4163,238
4164,238
4168,238
4169,238
4170,238
3860,239
3860,239
3860,239
3860,239
4175,239
4176,239
4177,239
1294,239
1361,239
3900,239
4184,239
4185,239
3548,239
4186,239
4188,239
4189,239
4191,240
4195,240
4195,240
4195,240
4196,240
3962,240
4197,240
4198,240
4199,240
4200,240
4200,240
4201,240
4202,240
4202,240
4205,241
4205,241
4206,241
4206,241
4206,241
4207,241
4208,241
4209,241
4212,241
4212,241
4213,241
4213,241
4216,241
4218,242
1513,242
4219,242
3827,242
4221,242
4222,242
4223,242
2581,242
2581,242
2581,242
2471,242
4226,242
4228,243
4229,243
4230,243
4231,243
4232,243
2799,243
4233,243
4234,243
4235,243
4236,243
4241,243
4241,243
4241,243
4243,243
4244,244
1623,244
4245,244
4246,244
4248,244
4249,244
4250,244
4251,244
4251,244
4252,244
3619,244
4254,244
4254,244
4254,244
3634,244
4256,247
4257,247
4258,247
4259,247
4260,247
4261,247
4262,247
84531,247
4264,247
4265,247
3062,247
4266,247
4266,247
4266,247
2431,247
1527,247
3274,247
3274,247
3274,247
4275,248
4275,248
4275,248
4275,248
4276,248
4277,248
4278,248
4279,248
4280,248
4281,248
4282,248
4283,248
4284,248
4290,249
4291,249
4292,249
4293,249
4294,249
4295,249
4296,249
1197,249
4297,249
4298,249
2248,249
4302,249
4305,249
4305,249
4305,249
4305,249
4307,249
4307,249
4307,249
4309,249
4310,249
4312,249
4314,250
119450,250
4317,250
4317,250
4317,250
4322,250
4323,250
1940,250
3236,250
4324,250
4325,250
4326,250
4328,251
4330,251
4331,251
4332,251
4333,251
4334,251
4335,251
4336,251
4337,251
2372,251
4340,251
4341,251
4342,251
4343,251
4343,251
4343,251
4344,251
4345,251
4346,252
4347,252
4348,252
4349,252
4351,252
4352,252
4353,252
1577,252
4354,252
4358,252
4358,252
4358,252
4360,252
4361,253
4361,253
4361,253
4361,253
4362,253
4363,253
4367,253
2749,253
1626,253
2053,253
4368,253
4369,253
3958,253
4370,253
4371,253
4373,47164
4374,47164
4375,47164
1395,47164
1325,47164
1429,47164
1202,47164
1202,47164
1202,47164
4380,47164
1177,47164
4381,47164
4382,47164
1387,47164
4384,255
4385,255
2918,255
4386,255
4387,255
4390,255
4391,255
4394,255
4394,255
4394,255
4395,255
4396,255
4397,255
4398,255
4399,255
4400,255
4401,255
4402,255
4404,256
4404,256
4404,256
4406,256
1178,256
4407,256
4408,256
4408,256
4408,256
4409,256
4410,256
4411,256
4412,256
4413,256
4416,257
4418,257
4419,257
4424,257
1458,257
4425,257
4426,257
4427,257
4427,257
4427,257
4428,258
4429,258
4430,258
2675,258
4431,258
4432,258
4432,258
4432,258
4433,258
4434,258
4435,258
4436,258
4441,258
4443,258
4444,258
2270,259
1921,259
4454,259
4455,259
4456,259
1513,259
1635,259
4457,259
4458,259
1363,259
1913,259
4460,261
4461,261
4462,261
4463,261
1448,261
4464,261
4465,261
4466,261
4467,261
4468,261
4469,261
2721,261
4473,261
4473,261
4473,261
4477,261
4477,261
4478,262
3280,262
2418,262
13755,262
4480,262
4481,262
4482,262
4482,262
4482,262
4482,262
4486,262
2187,262
2002,262
3207,262
4487,263
4487,263
4493,263
4494,263
4496,263
4497,263
4498,263
4499,263
4500,263
4501,263
4502,263
4503,263
4504,263
4504,263
3291,263
4517,264
1328,264
1339,264
2550,264
4518,264
2555,264
2457,264
2546,264
4521,264
4522,264
4523,264
4524,264
1673,264
4526,264
4526,264
4526,264
4527,264
4527,264
4531,265
4532,265
4533,265
4534,265
4535,265
1639,265
4538,265
4541,265
4541,265
4541,265
4478,265
4546,265
4547,265
4548,265
3902,265
4549,265
4550,265
3208,265
1294,265
4551,265
3019,265
4554,266
1784,266
4555,266
4557,266
3831,266
4558,266
4559,266
3868,266
4560,266
4570,90717
4571,90717
4574,90717
4575,90717
4575,90717
4578,90717
4579,90717
4580,90717
4581,90717
4582,90717
4228,90717
4583,90717
4584,268
4584,268
4584,268
4584,268
4588,268
4589,268
4257,268
4590,268
4591,268
4592,268
4593,268
4596,268
4597,269
4598,269
4599,269
4599,269
4599,269
3435,269
4604,269
4605,269
4606,269
4607,269
4609,270
4610,270
4611,270
4612,270
4612,270
4615,270
4617,270
4618,270
4619,270
4620,270
4622,270
4623,271
4624,271
4625,271
4626,271
4627,271
4629,271
4629,271
4635,271
4635,271
4635,271
3256,271
4636,271
2176,271
4638,271
4640,272
4641,272
4642,272
4643,272
4644,272
4645,272
3290,272
4646,272
4647,272
4650,272
4650,272
4650,272
4653,272
2967,273
2967,273
2967,273
2967,273
4656,273
4657,273
4658,273
4659,273
4660,273
4661,273
4662,273
4663,273
4664,273
4666,273
4670,274
4671,274
3163,274
4672,274
4292,274
1648,274
4673,274
4674,274
4675,274
2805,274
2419,274
4676,274
3982,274
3982,274
3982,274
4682,274
4684,118971
4684,118971
4688,118971
4688,118971
4688,118971
4689,118971
1952,118971
4690,118971
4691,118971
4692,118971
4693,118971
4694,278
4695,278
13986,278
2991,278
2991,278
4698,278
4698,278
4701,278
2784,278
4703,278
2782,278
2381,278
4704,278
4706,279
4706,279
4706,279
4707,279
4708,279
3583,279
4709,279
4710,279
4711,279
4368,279
4718,279
1920,279
4721,279
4723,279
4724,279
4725,280
4726,280
4727,280
4728,280
4729,280
4731,280
4731,280
4731,280
4732,280
4732,280
4732,280
4738,280
4740,280
4741,280
4742,280
4743,280
4744,280
2420,281
2420,281
2420,281
4746,281
34003,281
2209,281
4115,281
4750,281
4751,281
1886,281
4752,281
2625,281
4759,282
1731,282
1913,282
69662,282
4761,282
4762,282
4763,282
4014,282
1385,282
1170,282
4764,283
4764,283
1734,283
4766,283
4767,283
4768,283
4769,283
4770,283
4771,283
4772,283
4773,283
4775,283
4778,283
4778,283
4778,283
4780,283
4785,285
4786,285
4787,285
4787,285
4787,285
4789,285
4790,285
2346,285
1840,285
2108,286
2108,286
2108,286
2108,286
4795,286
4796,286
2282,286
7067,286
3798,286
4798,286
4277,286
4799,286
4709,286
4804,287
4805,287
4806,287
4807,287
4808,287
4809,287
4811,287
4811,287
4811,287
4812,287
3694,287
4813,287
4814,287
4815,287
4816,287
4817,287
4818,287
4822,287
3206,287
4829,288
4829,288
4829,288
4833,288
3150,288
4836,288
4837,288
4838,288
4839,288
3563,288
4840,288
4841,288
4532,288
4844,289
4845,289
4846,289
4847,289
4848,289
4849,289
3278,289
4850,289
4850,289
4850,289
1384,289
4853,289
4855,289
4856,289
1513,289
4857,289
4858,289
4859,289
1314,289
2291,289
4860,289
4860,289
4860,289
4863,290
4864,290
4865,290
4796,290
4866,290
5869,290
4868,290
4869,290
4870,290
3766,290
4874,290
4874,290
4874,290
4879,291
4880,291
4881,291
4882,291
4883,291
4884,291
4885,291
4886,291
4887,291
2242,291
105490,291
105490,291
105490,291
3828,291
4897,292
4897,292
4897,292
4898,292
4900,292
4904,292
4905,292
4906,292
3878,292
4907,292
4908,292
4910,293
4910,293
4910,293
4692,293
4684,293
4684,293
4919,293
4920,293
4690,293
4921,293
4922,293
4923,293
4689,293
4924,294
1639,294
4925,294
4926,294
3843,294
2251,294
3902,294
1922,294
4931,294
4932,294
4932,294
4932,294
4932,294
1637,294
4936,296
4936,296
4936,296
4936,296
4937,296
4939,296
1300,296
4260,296
3376,296
4940,296
10112,296
4942,296
2387,296
4234,296
2592,296
3583,297
2028,297
3833,297
4947,297
4948,297
4949,297
4950,297
4951,297
4952,297
4953,297
4953,297
4953,297
4955,298
4955,298
3414,298
4958,298
4959,298
4959,298
4962,298
4963,298
4964,298
4965,298
4966,298
4967,298
4969,299
4969,299
4970,299
4971,299
4972,299
4973,299
4974,299
4975,299
4976,299
4977,299
4978,299
4978,299
4978,299
2980,300
2554,300
1700,300
4985,300
4992,300
2981,300
4993,300
4993,300
4995,300
4995,300
4999,300
4999,300
5001,300
5004,302
5004,302
5004,302
5004,302
3679,302
2985,302
5008,302
5009,302
3732,302
5010,302
2075,302
5011,302
3828,302
5013,302
5014,302
5015,302
5017,303
5017,303
5017,303
5017,303
5017,303
4789,303
5018,303
5019,303
5020,303
5021,303
5022,303
5027,303
5028,304
5029,304
5030,304
5031,304
5032,304
5033,304
5034,304
5034,304
5034,304
5038,304
5039,304
4548,304
5040,304
5041,305
5042,305
5043,305
3584,305
5044,305
5045,305
5048,305
5048,305
5053,305
1942,306
5055,306
5056,306
1931,306
2571,306
5057,306
5058,306
5059,306
3907,306
3907,306
3907,306
3907,306
5066,306
5067,307
5068,307
5069,307
2621,307
5071,307
2898,307
4757,307
5073,307
5073,307
5073,307
5080,307
1451,307
5085,308
5086,308
1578,308
1578,308
1629,308
5089,308
3756,308
5090,308
5091,308
5092,308
5093,308
5094,308
2963,308
5095,308
69178,308
5098,308
5098,308
5098,308
5100,308
5101,87452
5102,87452
5102,87452
2134,87452
5103,87452
4871,87452
5104,87452
5105,87452
4408,87452
5106,87452
5107,87452
5107,87452
5107,87452
2127,87452
5120,310
5120,310
5120,310
5123,310
5124,310
5125,310
5126,310
5127,310
5128,310
5129,310
5130,310
5131,310
2056,310
5133,310
2628,311
5137,311
5138,311
5139,311
5140,311
5140,311
5140,311
5141,311
5142,311
5143,311
2219,311
5153,311
3502,311
5154,311
5155,311
5160,312
5160,312
5160,312
2469,312
2830,312
5162,312
5163,312
2826,312
5164,312
4041,312
5165,312
4081,312
4081,312
5166,312
5167,312
5169,87385
5170,87385
5171,87385
5172,87385
5173,87385
5174,87385
5175,87385
5176,87385
5177,87385
5178,87385
9126,87385
5180,87385
5181,87385
5182,87385
5184,87385
5185,87385
5185,87385
5191,87385
5193,315
4532,315
5195,315
5196,315
5197,315
5198,315
3554,315
5199,315
5200,315
5203,315
5203,315
5203,315
5204,315
5209,317
5210,317
3784,317
3784,317
3784,317
2691,317
5214,317
1468,317
5215,317
5216,317
5217,317
5218,317
5219,317
5220,85599
5221,85599
4664,85599
5222,85599
5223,85599
5224,85599
5225,85599
4524,85599
5226,85599
5227,85599
5227,85599
5227,85599
5230,85599
5235,85599
5236,85599
5237,85599
5238,85599
5239,321
5240,321
5240,321
5240,321
5244,321
5246,321
2139,321
5247,321
5248,321
45702,321
15386,321
1035,321
15154,321
5252,321
5253,321
5254,321
5255,321
5256,321
5258,322
5258,322
5258,322
3424,322
3424,322
3424,322
2284,322
5263,322
3816,322
5264,322
5265,322
5267,322
5268,322
5269,322
2557,322
5270,322
5271,322
4482,323
5272,323
3782,323
1578,323
5274,323
40993,323
2614,323
5276,323
3172,323
5280,323
3675,323
5287,324
5287,324
5287,324
5288,324
5288,324
5288,324
5289,324
5289,324
5289,324
5289,324
5291,324
2308,324
5293,324
5294,324
5295,324
5296,324
1024,324
5297,324
5298,324
5298,324
5298,324
5299,324
5303,325
5303,325
5303,325
5304,325
33709,325
4599,325
5314,325
5314,325
5314,325
5315,326
3993,326
5316,326
5317,326
5318,326
5319,326
5320,326
5321,326
5321,326
5321,326
5321,326
5322,326
5322,326
5322,326
5322,326
5325,326
5326,326
1138,327
5327,327
2734,327
1413,327
5328,327
5332,327
3764,327
5333,327
5334,327
5335,327
5337,327
5337,327
5337,327
5338,327
5338,327
5340,327
5341,328
5342,328
5342,328
5342,328
5343,328
5343,328
5343,328
5344,328
5344,328
5344,328
5344,328
5345,328
5345,328
5346,329
5347,329
5351,329
5351,329
5351,329
5353,329
5354,329
5354,329
5355,329
5356,329
3152,329
4666,329
5357,329
5359,330
5359,330
5359,330
5363,330
2731,330
5365,330
5366,330
5167,330
5367,330
1824,330
5368,330
5369,330
5370,330
5371,330
5372,330
4707,331
5378,331
5378,331
5378,331
4708,331
4708,331
4708,331
4708,331
5381,331
5382,331
5383,331
5384,331
5385,331
5386,331
5387,332
5389,332
5393,332
1805,332
5395,332
5396,332
5397,332
5397,332
5397,332
5398,332
5399,332
5400,332
5402,332
5403,332
5059,333
3428,333
5404,333
5405,333
5406,333
5407,333
5408,333
1458,333
5415,333
5415,333
5415,333
5415,333
5416,333
5417,334
5418,334
5419,334
5420,334
5421,334
5422,334
5423,334
5424,334
5425,334
2332,334
5426,334
5427,334
5427,334
5427,334
5429,334
5429,334
5429,334
2429,335
5433,335
4395,335
5435,335
5436,335
5437,335
5438,335
5439,335
1867,335
1867,335
1867,335
5440,335
5443,336
1921,336
5444,336
5445,336
1299,336
5446,336
1897,336
5447,336
2965,336
2965,336
2965,336
1948,336
5448,336
2694,336
3810,337
5453,337
5454,337
5455,337
5456,337
5457,337
3782,337
3777,337
3551,337
3551,337
3551,337
3551,337
5462,337
4656,337
5463,337
3300,338
3300,338
3300,338
5467,338
5468,338
5469,338
5470,338
5471,338
5472,338
5473,338
1332,338
5474,338
5475,338
5476,338
5478,339
5479,339
5479,339
5479,339
5480,339
5480,339
5480,339
5481,339
5481,339
5482,339
5482,339
5483,339
5484,339
5485,339
5486,339
5487,339
5488,339
5490,339
5490,339
5491,339
5492,339
5493,339
13871,339
5495,340
5496,340
5497,340
15287,340
5501,340
5501,340
5501,340
13871,340
5502,340
5502,340
5503,340
5504,340
5505,340
5505,340
5508,340
5510,341
5510,341
5510,341
3762,341
1228,341
5287,341
2745,341
5514,341
3476,341
5515,341
5516,341
5517,341
1352,341
2737,341
5520,342
5521,342
5522,342
5523,342
5524,342
5525,342
5525,342
5526,342
5527,342
5528,342
5535,343
5536,343
5537,343
5538,343
5539,343
5542,343
5543,343
5543,343
5544,343
5544,343
5544,343
5547,346
5548,346
5549,346
4790,346
5552,346
5553,346
5554,346
5555,346
5555,346
5555,346
5557,346
5557,346
5557,346
5562,346
5563,347
5564,347
5565,347
5566,347
5567,347
5568,347
5321,347
5569,347
5570,347
5571,347
5571,347
5571,347
5576,347
5576,347
5576,347
5577,348
5578,348
5579,348
5580,348
5581,348
5582,348
5583,348
5584,348
5588,348
5588,348
5588,348
5591,349
5591,349
5591,349
5592,349
5592,349
5592,349
5593,349
5594,349
5595,349
5596,349
5597,349
5599,349
5600,349
5602,349
5604,349
5605,349
5608,350
5608,350
5608,350
5609,350
5614,350
4694,350
5615,350
5616,350
1132,350
3960,350
5617,350
5617,350
5618,350
5618,350
1151,350
1983,350
5624,351
5625,351
5625,351
5625,351
5626,351
5627,351
5628,351
5629,351
5630,351
5631,351
5632,352
5633,352
2693,352
5635,352
5636,352
5637,352
5638,352
5639,352
1387,352
5224,352
5642,352
5642,352
5642,352
5642,352
5647,352
1362,354
5649,354
2745,354
1257,354
5650,354
5652,354
5653,354
5654,354
2170,354
2170,354
3361,357
3361,357
3361,357
1916,357
3140,357
1468,357
5663,357
4538,357
1744,357
5664,357
5665,357
5666,357
5667,357
5668,357
5669,357
5670,358
5671,358
5672,358
5674,358
5675,358
5676,358
5679,358
5679,358
5680,359
5682,359
5682,359
5688,359
5689,359
5690,359
5691,359
5692,359
5693,359
5694,359
1131,360
5703,360
4803,360
2795,360
5704,360
5705,360
5214,360
5706,360
5707,360
5708,360
3911,360
3911,360
3911,360
5711,360
5712,360
5714,361
5715,361
5716,361
5717,361
5718,361
3622,361
5721,361
5722,361
5723,361
5724,361
5725,361
5728,362
5729,362
5730,362
5731,362
5732,362
5733,362
5734,362
5735,362
5735,362
5735,362
5736,362
5737,362
1087,25822
1087,25822
1087,25822
1087,25822
5742,25822
1268,25822
5743,25822
1826,25822
5744,25822
1158,25822
3875,25822
5745,25822
1014,25822
1950,25822
5746,25822
5748,364
5749,364
5749,364
5749,364
5455,364
5757,364
5759,364
5760,364
5761,364
5762,364
1787,364
5763,364
1728,364
5764,364
1450,31285
5765,31285
5766,31285
5767,31285
5768,31285
5317,31285
5769,31285
5770,31285
4795,31285
4795,31285
4795,31285
4795,31285
5776,31285
5780,369
5781,369
5782,369
5783,369
5784,369
5785,369
5786,369
5787,369
5789,369
5789,369
5790,369
5790,369
5791,369
5791,369
5793,370
5794,370
5797,370
5801,370
48399,370
5804,370
5804,370
51321,371
2295,371
5806,371
5807,371
4196,371
5808,371
1969,371
5811,371
5812,371
5813,371
5813,371
2297,371
2297,371
5817,372
5817,372
5817,372
14326,372
34516,372
2669,372
5819,372
3238,372
3312,372
5820,372
5821,372
5822,372
5166,372
1894,372
1940,373
1940,373
1940,373
1940,373
5829,373
1862,373
2149,373
5830,373
1783,373
5831,373
1161,373
1096,373
5832,373
5833,373
5841,374
2799,374
5842,374
2894,374
5162,374
5164,374
5843,374
5844,374
5845,374
5847,375
5847,375
5850,375
5850,375
5850,375
5852,375
5853,375
5854,375
5855,375
5857,375
5858,375
3929,375
5859,375
5071,375
5860,375
5861,375
3355,375
5864,375
5865,375
5866,375
5867,375
5867,375
5867,375
4298,376
5868,376
5869,376
1810,376
1810,376
1810,376
1810,376
5870,376
3208,376
5872,376
5873,376
4871,376
5874,376
5875,376
5879,376
4770,378
1832,378
2592,378
5880,378
5881,378
5882,378
5883,378
5884,378
5885,378
5886,378
3141,378
5887,378
5887,378
5887,378
5890,378
5891,379
2801,379
5892,379
5893,379
5894,379
5895,379
1897,379
5896,379
5897,379
5898,379
5904,379
5905,379
5906,380
5907,380
5907,380
5907,380
5909,380
5910,380
5912,380
5913,380
5914,380
5916,380
5917,381
5918,381
5919,381
5920,381
2330,381
2330,381
2330,381
5924,381
5926,381
5927,381
5928,381
2813,381
1810,381
5930,381
5932,381
5933,383
5934,383
5935,383
5936,383
1082,383
2781,383
5937,383
3051,383
5938,383
5939,383
5939,383
5939,383
5943,384
5944,384
2181,384
5945,384
5945,384
5945,384
5948,384
5948,384
5948,384
5950,384
5951,384
5952,384
31088,384
5954,384
5955,384
2798,384
5956,384
5957,384
5958,385
5721,385
5961,385
5962,385
5962,385
5962,385
5963,385
2537,385
5965,385
5968,387
5972,387
5972,387
5972,387
5974,387
5975,387
5724,387
5976,387
5977,387
5978,387
5979,387
5980,387
5981,387
5982,388
5983,388
5984,388
5985,388
5986,388
3039,388
4838,388
5988,388
2967,388
5990,388
3552,388
5996,389
5997,389
3187,389
3187,389
3187,389
3323,389
5999,389
6000,389
6001,389
1715,389
6002,389
6004,389
6005,389
6007,389
6013,102589
6013,102589
6013,102589
6019,102589
6022,102589
6023,102589
6024,102589
6025,102589
6025,102589
6026,102589
1057,102589
2469,102589
6028,102589
6029,102589
6029,102589
6030,102589
6030,102589
6032,391
6033,391
6034,391
6035,391
2808,391
6036,391
5062,391
6037,391
6038,391
6038,391
6039,391
6039,391
6039,391
6039,391
6040,391
6040,391
6040,391
6041,391
6042,391
6046,391
6047,391
6048,391
2723,391
6050,392
6051,392
2134,392
6052,392
6052,392
6052,392
5048,392
6059,393
6060,393
6061,393
6062,393
4553,393
3531,393
6063,393
2732,393
2732,393
6066,393
6068,393
6068,393
6068,393
6069,393
6069,393
6074,393
6075,393
6076,393
6078,395
6079,395
6081,395
6081,395
6081,395
6081,395
5821,395
6085,395
6086,395
2941,395
6087,395
6088,395
6089,395
6090,395
2936,395
1983,397
3346,397
6091,397
6092,397
5649,397
6093,397
6094,397
6095,397
6096,397
5976,397
5976,397
3731,398
3731,398
3731,398
6102,398
6103,398
6104,398
6105,398
1231,398
6106,398
1331,398
6107,398
6108,398
6109,398
2604,400
2604,400
6121,400
6122,400
1793,400
6123,400
6124,400
1843,400
3787,400
5268,400
6125,400
5839,400
6126,400
2465,400
6127,400
6127,400
6127,400
1506,401
1771,401
6130,401
6131,401
6132,401
6133,401
6134,401
6135,401
6136,401
6138,401
4881,401
4881,401
4881,401
6141,401
6142,401
6143,401
5057,402
6144,402
6147,402
2580,402
6148,402
6150,402
6151,402
6158,403
6158,403
6158,403
6159,403
1901,403
6160,403
6161,403
6162,403
3139,403
5406,403
2249,403
6163,403
6164,403
6165,403
6165,403
1985,403
6178,404
6179,404
6180,404
6181,404
6182,404
6183,404
2688,404
6186,404
6187,404
6187,404
6187,404
4025,404
6193,405
3767,405
13762,405
6199,405
5650,405
6200,405
69662,405
6201,405
15855,405
6203,405
3765,405
3765,405
3765,405
2816,405
2816,405
6205,406
6206,406
6207,406
6208,406
6209,406
6210,406
6211,406
6212,406
6213,406
6220,407
6222,407
6225,407
6225,407
6225,407
6226,407
6228,407
6229,407
6230,407
3190,407
6232,407
6233,407
6234,408
6235,408
6236,408
6240,408
6241,408
6242,408
6243,408
3798,408
3798,408
3798,408
6245,409
6246,409
6250,409
6251,409
1231,409
6256,409
2533,409
6259,409
6264,409
6269,410
6274,410
6275,410
6276,410
6277,410
6278,410
6279,410
6280,410
6281,410
6282,410
6283,410
6284,410
6291,411
6291,411
6291,411
6292,411
6292,411
6292,411
6293,411
6293,411
6293,411
6296,411
6297,411
6297,411
6298,411
6301,411
6302,411
1073,411
6303,411
6304,411
6304,411
6304,411
37423,411
3397,411
6308,412
6308,412
6308,412
6309,412
3843,412
6310,412
6311,412
6312,412
6313,412
6315,412
6315,412
6315,412
1428,412
6322,413
6322,413
6322,413
6322,413
6325,413
6326,413
6327,413
6328,413
6329,413
6332,413
6333,413
6336,414
1483,414
6097,414
6337,414
6338,414
5939,414
2692,414
2552,414
2552,414
2552,414
6343,414
6344,414
6345,414
50273,414
6346,414
6347,414
6348,416
6350,416
6351,416
3873,416
6352,416
3621,416
1808,416
6353,416
1299,416
1299,416
1299,416
6357,416
6357,416
6357,416
6360,416
6361,417
6362,417
6366,417
6367,417
6367,417
6367,417
6367,417
6369,417
6370,417
6371,417
6372,417
6373,417
6374,417
6375,417
6376,417
6377,417
6378,417
3343,418
6379,418
